id,gender,race,age,path,mask
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/incorrect_mask.jpg,1
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/mask1.jpg,0
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/mask2.jpg,0
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/mask3.jpg,0
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/mask4.jpg,0
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/mask5.jpg,0
1472,1,Asian,58,/opt/ml/input/data/train/images/001633_female_Asian_58/normal.jpg,2
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/incorrect_mask.jpg,1
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/mask1.jpg,0
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/mask2.jpg,0
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/mask3.jpg,0
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/mask4.jpg,0
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/mask5.jpg,0
1473,1,Asian,60,/opt/ml/input/data/train/images/004339_female_Asian_60/normal.jpg,2
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/incorrect_mask.jpg,1
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/mask1.jpg,0
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/mask2.jpg,0
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/mask3.jpg,0
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/mask4.jpg,0
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/mask5.jpg,0
1474,0,Asian,25,/opt/ml/input/data/train/images/001233_male_Asian_25/normal.jpg,2
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/incorrect_mask.jpg,1
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/mask1.jpg,0
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/mask2.jpg,0
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/mask3.jpg,0
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/mask4.jpg,0
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/mask5.jpg,0
1475,0,Asian,22,/opt/ml/input/data/train/images/001644_male_Asian_22/normal.jpg,2
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/incorrect_mask.jpg,1
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/mask1.jpg,0
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/mask2.jpg,0
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/mask3.jpg,0
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/mask4.jpg,0
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/mask5.jpg,0
1476,0,Asian,58,/opt/ml/input/data/train/images/004342_male_Asian_58/normal.jpg,2
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/incorrect_mask.jpg,1
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/mask1.jpg,0
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/mask2.jpg,0
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/mask3.jpg,0
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/mask4.jpg,0
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/mask5.jpg,0
1477,0,Asian,23,/opt/ml/input/data/train/images/001498-1_male_Asian_23/normal.jpg,2
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/incorrect_mask.jpg,1
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/mask1.jpg,0
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/mask2.jpg,0
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/mask3.jpg,0
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/mask4.jpg,0
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/mask5.jpg,0
1478,1,Asian,50,/opt/ml/input/data/train/images/001740_female_Asian_50/normal.jpg,2
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/incorrect_mask.jpg,1
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/mask1.jpg,0
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/mask2.jpg,0
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/mask3.jpg,0
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/mask4.jpg,0
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/mask5.jpg,0
1479,0,Asian,59,/opt/ml/input/data/train/images/003533_male_Asian_59/normal.jpg,2
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/incorrect_mask.jpg,1
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/mask1.jpg,0
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/mask2.jpg,0
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/mask3.jpg,0
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/mask4.jpg,0
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/mask5.jpg,0
1480,1,Asian,54,/opt/ml/input/data/train/images/000632_female_Asian_54/normal.jpg,2
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/incorrect_mask.jpg,1
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/mask1.jpg,0
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/mask2.jpg,0
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/mask3.jpg,0
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/mask4.jpg,0
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/mask5.jpg,0
1481,1,Asian,35,/opt/ml/input/data/train/images/001143_female_Asian_35/normal.jpg,2
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/incorrect_mask.jpg,1
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/mask1.jpg,0
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/mask2.jpg,0
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/mask3.jpg,0
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/mask4.jpg,0
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/mask5.jpg,0
1482,1,Asian,51,/opt/ml/input/data/train/images/000536_female_Asian_51/normal.jpg,2
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/incorrect_mask.jpg,1
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/mask1.jpg,0
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/mask2.jpg,0
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/mask3.jpg,0
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/mask4.jpg,0
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/mask5.jpg,0
1483,1,Asian,55,/opt/ml/input/data/train/images/001628_female_Asian_55/normal.jpg,2
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/incorrect_mask.jpg,1
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask1.jpg,0
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask2.jpg,0
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask3.jpg,0
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask4.jpg,0
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask5.jpg,0
1484,0,Asian,19,/opt/ml/input/data/train/images/006386_male_Asian_19/normal.jpg,2
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/incorrect_mask.jpg,1
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/mask1.jpg,0
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/mask2.jpg,0
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/mask3.jpg,0
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/mask4.jpg,0
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/mask5.jpg,0
1485,1,Asian,52,/opt/ml/input/data/train/images/001183_female_Asian_52/normal.jpg,2
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/incorrect_mask.jpg,1
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/mask1.jpg,0
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/mask2.jpg,0
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/mask3.jpg,0
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/mask4.jpg,0
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/mask5.jpg,0
1486,0,Asian,19,/opt/ml/input/data/train/images/006713_male_Asian_19/normal.jpg,2
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/incorrect_mask.jpg,1
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/mask1.jpg,0
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/mask2.jpg,0
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/mask3.jpg,0
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/mask4.jpg,0
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/mask5.jpg,0
1487,1,Asian,51,/opt/ml/input/data/train/images/000214_female_Asian_51/normal.jpg,2
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/incorrect_mask.jpg,1
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask1.jpg,0
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask2.jpg,0
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask3.jpg,0
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask4.jpg,0
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/mask5.jpg,0
1488,0,Asian,55,/opt/ml/input/data/train/images/001405_male_Asian_55/normal.jpg,2
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/incorrect_mask.jpg,1
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask1.jpg,0
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask2.jpg,0
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask3.jpg,0
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask4.jpg,0
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/mask5.jpg,0
1489,0,Asian,20,/opt/ml/input/data/train/images/006563_male_Asian_20/normal.jpg,2
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/incorrect_mask.jpg,1
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask1.jpg,0
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask2.jpg,0
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask3.jpg,0
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask4.jpg,0
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/mask5.jpg,0
1490,1,Asian,22,/opt/ml/input/data/train/images/005414_female_Asian_22/normal.jpg,2
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/incorrect_mask.jpg,1
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/mask1.jpg,0
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/mask2.jpg,0
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/mask3.jpg,0
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/mask4.jpg,0
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/mask5.jpg,0
1491,0,Asian,26,/opt/ml/input/data/train/images/001304_male_Asian_26/normal.jpg,2
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/incorrect_mask.jpg,1
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/mask1.jpg,0
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/mask2.jpg,0
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/mask3.jpg,0
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/mask4.jpg,0
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/mask5.jpg,0
1492,1,Asian,50,/opt/ml/input/data/train/images/001719_female_Asian_50/normal.jpg,2
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/incorrect_mask.jpg,1
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/mask1.jpg,0
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/mask2.jpg,0
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/mask3.jpg,0
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/mask4.jpg,0
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/mask5.jpg,0
1493,1,Asian,24,/opt/ml/input/data/train/images/001178_female_Asian_24/normal.jpg,2
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/incorrect_mask.jpg,1
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/mask1.jpg,0
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/mask2.jpg,0
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/mask3.jpg,0
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/mask4.jpg,0
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/mask5.jpg,0
1494,0,Asian,37,/opt/ml/input/data/train/images/001705_male_Asian_37/normal.jpg,2
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/incorrect_mask.jpg,1
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask1.jpg,0
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask2.jpg,0
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask3.jpg,0
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask4.jpg,0
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/mask5.jpg,0
1495,0,Asian,25,/opt/ml/input/data/train/images/005444_male_Asian_25/normal.jpg,2
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/incorrect_mask.jpg,1
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/mask1.jpg,0
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/mask2.jpg,0
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/mask3.jpg,0
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/mask4.jpg,0
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/mask5.jpg,0
1496,1,Asian,50,/opt/ml/input/data/train/images/000725_female_Asian_50/normal.jpg,2
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/incorrect_mask.png,1
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask1.png,0
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask2.png,0
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask3.png,0
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask4.png,0
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask5.png,0
1497,1,Asian,19,/opt/ml/input/data/train/images/006057_female_Asian_19/normal.png,2
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/incorrect_mask.jpg,1
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/mask1.jpg,0
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/mask2.jpg,0
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/mask3.jpg,0
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/mask4.jpg,0
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/mask5.jpg,0
1498,0,Asian,55,/opt/ml/input/data/train/images/001496_male_Asian_55/normal.jpg,2
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/incorrect_mask.jpg,1
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/mask1.jpg,0
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/mask2.jpg,0
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/mask3.jpg,0
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/mask4.jpg,0
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/mask5.jpg,0
1499,0,Asian,22,/opt/ml/input/data/train/images/001228_male_Asian_22/normal.jpg,2
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/incorrect_mask.jpg,1
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/mask1.jpg,0
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/mask2.jpg,0
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/mask3.jpg,0
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/mask4.jpg,0
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/mask5.jpg,0
1500,0,Asian,54,/opt/ml/input/data/train/images/003545_male_Asian_54/normal.jpg,2
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/incorrect_mask.jpg,1
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/mask1.jpg,0
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/mask2.jpg,0
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/mask3.jpg,0
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/mask4.jpg,0
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/mask5.jpg,0
1501,1,Asian,50,/opt/ml/input/data/train/images/003753_female_Asian_50/normal.jpg,2
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/incorrect_mask.jpg,1
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/mask1.jpg,0
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/mask2.jpg,0
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/mask3.jpg,0
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/mask4.jpg,0
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/mask5.jpg,0
1502,1,Asian,34,/opt/ml/input/data/train/images/001574_female_Asian_34/normal.jpg,2
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/incorrect_mask.jpg,1
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/mask1.jpg,0
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/mask2.jpg,0
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/mask3.jpg,0
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/mask4.jpg,0
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/mask5.jpg,0
1503,1,Asian,25,/opt/ml/input/data/train/images/004440_female_Asian_25/normal.jpg,2
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/incorrect_mask.jpg,1
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/mask1.jpg,0
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/mask2.jpg,0
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/mask3.jpg,0
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/mask4.jpg,0
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/mask5.jpg,0
1504,1,Asian,50,/opt/ml/input/data/train/images/000712_female_Asian_50/normal.jpg,2
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/incorrect_mask.jpg,1
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/mask1.jpg,0
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/mask2.jpg,0
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/mask3.jpg,0
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/mask4.jpg,0
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/mask5.jpg,0
1505,1,Asian,45,/opt/ml/input/data/train/images/005456_female_Asian_45/normal.jpg,2
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/incorrect_mask.jpg,1
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/mask1.jpg,0
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/mask2.jpg,0
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/mask3.jpg,0
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/mask4.jpg,0
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/mask5.jpg,0
1506,1,Asian,18,/opt/ml/input/data/train/images/006341_female_Asian_18/normal.jpg,2
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/incorrect_mask.jpg,1
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/mask1.jpg,0
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/mask2.jpg,0
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/mask3.jpg,0
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/mask4.jpg,0
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/mask5.jpg,0
1507,1,Asian,25,/opt/ml/input/data/train/images/001153_female_Asian_25/normal.jpg,2
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/incorrect_mask.jpg,1
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/mask1.jpg,0
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/mask2.jpg,0
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/mask3.jpg,0
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/mask4.jpg,0
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/mask5.jpg,0
1508,1,Asian,51,/opt/ml/input/data/train/images/000799_female_Asian_51/normal.jpg,2
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/incorrect_mask.jpg,1
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/mask1.jpg,0
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/mask2.jpg,0
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/mask3.jpg,0
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/mask4.jpg,0
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/mask5.jpg,0
1509,1,Asian,57,/opt/ml/input/data/train/images/003875_female_Asian_57/normal.jpg,2
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/incorrect_mask.jpg,1
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/mask1.jpg,0
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/mask2.jpg,0
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/mask3.jpg,0
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/mask4.jpg,0
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/mask5.jpg,0
1510,1,Asian,18,/opt/ml/input/data/train/images/006401_female_Asian_18/normal.jpg,2
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/incorrect_mask.jpg,1
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/mask1.jpg,0
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/mask2.jpg,0
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/mask3.jpg,0
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/mask4.jpg,0
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/mask5.jpg,0
1511,1,Asian,42,/opt/ml/input/data/train/images/005470_female_Asian_42/normal.jpg,2
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/incorrect_mask.jpg,1
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/mask1.jpg,0
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/mask2.jpg,0
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/mask3.jpg,0
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/mask4.jpg,0
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/mask5.jpg,0
1512,1,Asian,60,/opt/ml/input/data/train/images/004244_female_Asian_60/normal.jpg,2
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/incorrect_mask.jpg,1
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/mask1.jpg,0
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/mask2.jpg,0
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/mask3.jpg,0
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/mask4.jpg,0
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/mask5.jpg,0
1513,1,Asian,20,/opt/ml/input/data/train/images/003361_female_Asian_20/normal.jpg,2
