age,gender,path
2,1,/opt/ml/input/ext_data/fairface/train/76921.jpg
1,1,/opt/ml/input/ext_data/fairface/train/76924.jpg
0,1,/opt/ml/input/ext_data/fairface/train/76932.jpg
0,1,/opt/ml/input/ext_data/fairface/train/76943.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77005.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77013.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77018.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77024.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77055.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77057.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77060.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77093.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77107.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77121.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77137.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77149.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77150.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77167.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77169.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77215.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77224.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77225.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77254.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77275.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77287.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77298.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77299.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77311.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77316.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77320.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77323.jpg
2,1,/opt/ml/input/ext_data/fairface/train/77326.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77361.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77369.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77374.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77379.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77392.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77393.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77401.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77418.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77428.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77429.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77449.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77465.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77466.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77467.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77473.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77474.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77478.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77479.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77485.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77490.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77493.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77501.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77516.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77521.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77523.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77525.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77527.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77544.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77545.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77546.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77559.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77567.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77582.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77583.jpg
2,1,/opt/ml/input/ext_data/fairface/train/77584.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77585.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77587.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77589.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77591.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77613.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77617.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77629.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77658.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77669.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77672.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77675.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77678.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77679.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77681.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77682.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77684.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77700.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77703.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77710.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77712.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77716.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77717.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77734.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77740.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77742.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77754.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77764.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77771.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77793.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77796.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77799.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77812.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77813.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77844.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77845.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77850.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77860.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77873.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77893.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77908.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77909.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77914.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77916.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77920.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77931.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77937.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77944.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77956.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77969.jpg
1,0,/opt/ml/input/ext_data/fairface/train/77975.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77976.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77978.jpg
1,1,/opt/ml/input/ext_data/fairface/train/77979.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77981.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77988.jpg
0,1,/opt/ml/input/ext_data/fairface/train/77990.jpg
0,0,/opt/ml/input/ext_data/fairface/train/77998.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78004.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78011.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78012.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78016.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78022.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78041.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78050.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78059.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78072.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78087.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78090.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78093.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78095.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78104.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78111.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78118.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78126.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78128.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78145.jpg
2,0,/opt/ml/input/ext_data/fairface/train/78149.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78150.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78152.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78154.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78214.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78223.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78225.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78230.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78238.jpg
2,0,/opt/ml/input/ext_data/fairface/train/78248.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78264.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78265.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78266.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78286.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78310.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78313.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78315.jpg
2,1,/opt/ml/input/ext_data/fairface/train/78316.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78318.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78321.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78327.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78328.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78335.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78346.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78351.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78362.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78395.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78396.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78406.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78424.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78440.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78459.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78462.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78463.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78464.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78477.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78487.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78503.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78536.jpg
2,1,/opt/ml/input/ext_data/fairface/train/78545.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78548.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78550.jpg
2,1,/opt/ml/input/ext_data/fairface/train/78553.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78565.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78566.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78567.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78569.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78576.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78577.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78592.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78606.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78616.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78619.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78622.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78625.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78635.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78647.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78649.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78654.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78659.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78662.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78695.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78700.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78711.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78725.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78732.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78747.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78755.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78757.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78768.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78781.jpg
2,0,/opt/ml/input/ext_data/fairface/train/78812.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78817.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78819.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78825.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78843.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78844.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78852.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78861.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78870.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78882.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78885.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78904.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78909.jpg
1,0,/opt/ml/input/ext_data/fairface/train/78912.jpg
0,0,/opt/ml/input/ext_data/fairface/train/78914.jpg
1,1,/opt/ml/input/ext_data/fairface/train/78947.jpg
2,0,/opt/ml/input/ext_data/fairface/train/78965.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78970.jpg
0,1,/opt/ml/input/ext_data/fairface/train/78984.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79026.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79038.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79052.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79064.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79071.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79075.jpg
2,0,/opt/ml/input/ext_data/fairface/train/79096.jpg
2,1,/opt/ml/input/ext_data/fairface/train/79103.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79104.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79107.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79117.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79119.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79136.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79163.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79166.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79174.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79186.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79196.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79208.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79215.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79216.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79218.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79220.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79226.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79227.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79229.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79237.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79251.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79255.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79256.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79259.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79269.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79283.jpg
2,0,/opt/ml/input/ext_data/fairface/train/79303.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79305.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79307.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79314.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79319.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79323.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79325.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79327.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79328.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79329.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79331.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79345.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79383.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79385.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79386.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79388.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79395.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79400.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79410.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79419.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79421.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79425.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79435.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79446.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79454.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79459.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79462.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79463.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79466.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79469.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79470.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79478.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79481.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79484.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79485.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79492.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79509.jpg
2,0,/opt/ml/input/ext_data/fairface/train/79519.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79535.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79543.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79551.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79567.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79570.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79574.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79579.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79583.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79592.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79593.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79597.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79600.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79605.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79611.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79612.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79619.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79622.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79633.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79642.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79645.jpg
2,1,/opt/ml/input/ext_data/fairface/train/79650.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79651.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79655.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79659.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79664.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79673.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79679.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79681.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79685.jpg
2,0,/opt/ml/input/ext_data/fairface/train/79690.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79707.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79728.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79734.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79736.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79790.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79792.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79793.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79803.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79830.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79832.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79851.jpg
2,1,/opt/ml/input/ext_data/fairface/train/79859.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79867.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79869.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79872.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79885.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79893.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79894.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79896.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79898.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79901.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79905.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79923.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79926.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79949.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79950.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79959.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79960.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79966.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79969.jpg
1,1,/opt/ml/input/ext_data/fairface/train/79974.jpg
1,0,/opt/ml/input/ext_data/fairface/train/79978.jpg
0,1,/opt/ml/input/ext_data/fairface/train/79979.jpg
0,0,/opt/ml/input/ext_data/fairface/train/79992.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80021.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80027.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80035.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80042.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80055.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80063.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80070.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80073.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80078.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80103.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80106.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80107.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80135.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80137.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80140.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80145.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80155.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80167.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80178.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80184.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80185.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80191.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80201.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80211.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80216.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80220.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80234.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80238.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80239.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80244.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80245.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80254.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80256.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80258.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80292.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80305.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80321.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80337.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80348.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80351.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80357.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80359.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80384.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80388.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80390.jpg
2,1,/opt/ml/input/ext_data/fairface/train/80395.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80398.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80402.jpg
2,0,/opt/ml/input/ext_data/fairface/train/80403.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80420.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80427.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80441.jpg
2,0,/opt/ml/input/ext_data/fairface/train/80458.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80467.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80472.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80477.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80496.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80506.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80511.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80513.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80514.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80516.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80519.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80527.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80533.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80558.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80573.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80590.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80609.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80612.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80613.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80620.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80621.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80627.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80632.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80652.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80664.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80669.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80700.jpg
0,1,/opt/ml/input/ext_data/fairface/train/80701.jpg
0,0,/opt/ml/input/ext_data/fairface/train/80717.jpg
1,1,/opt/ml/input/ext_data/fairface/train/80726.jpg
1,0,/opt/ml/input/ext_data/fairface/train/80731.jpg
