id,gender,race,age,path
005451,male,Asian,32,005451_male_Asian_32
001423,male,Asian,53,001423_male_Asian_53
000596,female,Asian,55,000596_female_Asian_55
005107,female,Asian,38,005107_female_Asian_38
001461,female,Asian,50,001461_female_Asian_50
003735,male,Asian,60,003735_male_Asian_60
003168,female,Asian,20,003168_female_Asian_20
003330,female,Asian,19,003330_female_Asian_19
000356,female,Asian,58,000356_female_Asian_58
000646,female,Asian,51,000646_female_Asian_51
003510,male,Asian,58,003510_male_Asian_58
003811,male,Asian,60,003811_male_Asian_60
004308,female,Asian,53,004308_female_Asian_53
006398,male,Asian,19,006398_male_Asian_19
001411,male,Asian,26,001411_male_Asian_26
001358,female,Asian,29,001358_female_Asian_29
006948,male,Asian,19,006948_male_Asian_19
003052,female,Asian,19,003052_female_Asian_19
003028,female,Asian,20,003028_female_Asian_20
004077,female,Asian,57,004077_female_Asian_57
001471,female,Asian,60,001471_female_Asian_60
003881,male,Asian,56,003881_male_Asian_56
006393,male,Asian,19,006393_male_Asian_19
004209,male,Asian,60,004209_male_Asian_60
001582,female,Asian,59,001582_female_Asian_59
003756,female,Asian,48,003756_female_Asian_48
000512,female,Asian,55,000512_female_Asian_55
001174,male,Asian,25,001174_male_Asian_25
001274,female,Asian,23,001274_female_Asian_23
001298,female,Asian,26,001298_female_Asian_26
001158,female,Asian,56,001158_female_Asian_56
001757,female,Asian,45,001757_female_Asian_45
003395,female,Asian,20,003395_female_Asian_20
006423,female,Asian,18,006423_female_Asian_18
006218,male,Asian,20,006218_male_Asian_20
003234,female,Asian,20,003234_female_Asian_20
001253,male,Asian,24,001253_male_Asian_24
004098,female,Asian,56,004098_female_Asian_56
001592,male,Asian,59,001592_male_Asian_59
003502,male,Asian,41,003502_male_Asian_41
006248,male,Asian,20,006248_male_Asian_20
005005,female,Asian,28,005005_female_Asian_28
003666,male,Asian,60,003666_male_Asian_60
000650,male,Asian,54,000650_male_Asian_54
001739,male,Asian,29,001739_male_Asian_29
001046,female,Asian,25,001046_female_Asian_25
000221,female,Asian,40,000221_female_Asian_40
006223,male,Asian,20,006223_male_Asian_20
006093,male,Asian,19,006093_male_Asian_19
005042,female,Asian,49,005042_female_Asian_49
000611,male,Asian,51,000611_male_Asian_51
005489,female,Asian,43,005489_female_Asian_43
000720,female,Asian,56,000720_female_Asian_56
000699,female,Asian,57,000699_female_Asian_57
004244,female,Asian,60,004244_female_Asian_60
006512,male,Asian,20,006512_male_Asian_20
006686,male,Asian,20,006686_male_Asian_20
003531,male,Asian,55,003531_male_Asian_55
000766,female,Asian,53,000766_female_Asian_53
006955,male,Asian,19,006955_male_Asian_19
003805,male,Asian,56,003805_male_Asian_56
000665,female,Asian,54,000665_female_Asian_54
003406,male,Asian,55,003406_male_Asian_55
001895,female,Asian,60,001895_female_Asian_60
005526,male,Asian,23,005526_male_Asian_23
005411,female,Asian,56,005411_female_Asian_56
001523,male,Asian,28,001523_male_Asian_28
006148,male,Asian,19,006148_male_Asian_19
001289,female,Asian,23,001289_female_Asian_23
001142,female,Asian,19,001142_female_Asian_19
001636,male,Asian,28,001636_male_Asian_28
001084,female,Asian,26,001084_female_Asian_26
006543,female,Asian,21,006543_female_Asian_21
003368,female,Asian,19,003368_female_Asian_19
000716,male,Asian,51,000716_male_Asian_51
003938,male,Asian,43,003938_male_Asian_43
001808,male,Asian,55,001808_male_Asian_55
003104,female,Asian,19,003104_female_Asian_19
001868,female,Asian,52,001868_female_Asian_52
003112,female,Asian,20,003112_female_Asian_20
000304,female,Asian,51,000304_female_Asian_51
001149,female,Asian,20,001149_female_Asian_20
003070,female,Asian,20,003070_female_Asian_20
004477,female,Asian,60,004477_female_Asian_60
001442,female,Asian,43,001442_female_Asian_43
005065,female,Asian,49,005065_female_Asian_49
003818,female,Asian,50,003818_female_Asian_50
001325,female,Asian,23,001325_female_Asian_23
003148,female,Asian,20,003148_female_Asian_20
006351,female,Asian,18,006351_female_Asian_18
003789,male,Asian,41,003789_male_Asian_41
005471,female,Asian,38,005471_female_Asian_38
003167,female,Asian,19,003167_female_Asian_19
000732,female,Asian,54,000732_female_Asian_54
000262,male,Asian,56,000262_male_Asian_56
005512,female,Asian,50,005512_female_Asian_50
000311,female,Asian,58,000311_female_Asian_58
003321,female,Asian,19,003321_female_Asian_19
001366,male,Asian,24,001366_male_Asian_24
003854,female,Asian,47,003854_female_Asian_47
006243,male,Asian,19,006243_male_Asian_19
004319-1,female,Asian,58,004319-1_female_Asian_58
003369,female,Asian,20,003369_female_Asian_20
003860,male,Asian,54,003860_male_Asian_54
003140,female,Asian,20,003140_female_Asian_20
005430,male,Asian,52,005430_male_Asian_52
003242,female,Asian,20,003242_female_Asian_20
001224,female,Asian,24,001224_female_Asian_24
001723,female,Asian,35,001723_female_Asian_35
003778,female,Asian,57,003778_female_Asian_57
000602,female,Asian,50,000602_female_Asian_50
005003,female,Asian,45,005003_female_Asian_45
005011,female,Asian,45,005011_female_Asian_45
001449,female,Asian,51,001449_female_Asian_51
001263,male,Asian,33,001263_male_Asian_33
000679,female,Asian,55,000679_female_Asian_55
003026,female,Asian,20,003026_female_Asian_20
006367,male,Asian,19,006367_male_Asian_19
000288,female,Asian,51,000288_female_Asian_51
004288,female,Asian,60,004288_female_Asian_60
005137,male,Asian,29,005137_male_Asian_29
006578,male,Asian,19,006578_male_Asian_19
001925,female,Asian,50,001925_female_Asian_50
003066,female,Asian,19,003066_female_Asian_19
000743,female,Asian,51,000743_female_Asian_51
004027,male,Asian,59,004027_male_Asian_59
001658,female,Asian,19,001658_female_Asian_19
001064,female,Asian,44,001064_female_Asian_44
006668,male,Asian,22,006668_male_Asian_22
001010,male,Asian,59,001010_male_Asian_59
006520,female,Asian,19,006520_female_Asian_19
000004,male,Asian,54,000004_male_Asian_54
001393,male,Asian,24,001393_male_Asian_24
004456,female,Asian,60,004456_female_Asian_60
005267,male,Asian,21,005267_male_Asian_21
005256,male,Asian,22,005256_male_Asian_22
005446,female,Asian,60,005446_female_Asian_60
001776,male,Asian,54,001776_male_Asian_54
004257,female,Asian,57,004257_female_Asian_57
006648,female,Asian,19,006648_female_Asian_19
003200,female,Asian,20,003200_female_Asian_20
006452,female,Asian,18,006452_female_Asian_18
006725,male,Asian,19,006725_male_Asian_19
001498,female,Asian,59,001498_female_Asian_59
004232,female,Asian,60,004232_female_Asian_60
003528,male,Asian,60,003528_male_Asian_60
000302,female,Asian,56,000302_female_Asian_56
001635,male,Asian,45,001635_male_Asian_45
001348,female,Asian,22,001348_female_Asian_22
005016,female,Asian,46,005016_female_Asian_46
003348,female,Asian,20,003348_female_Asian_20
003197,female,Asian,19,003197_female_Asian_19
001104,female,Asian,58,001104_female_Asian_58
005224,male,Asian,21,005224_male_Asian_21
005504,female,Asian,60,005504_female_Asian_60
001918,male,Asian,50,001918_male_Asian_50
003753,female,Asian,50,003753_female_Asian_50
001047-1,male,Asian,20,001047-1_male_Asian_20
000041,female,Asian,58,000041_female_Asian_58
005272,male,Asian,20,005272_male_Asian_20
006135,male,Asian,19,006135_male_Asian_19
000670,female,Asian,51,000670_female_Asian_51
001567,male,Asian,56,001567_male_Asian_56
000591,female,Asian,55,000591_female_Asian_55
005103,female,Asian,55,005103_female_Asian_55
001049,female,Asian,55,001049_female_Asian_55
000021,female,Asian,54,000021_female_Asian_54
005031,male,Asian,58,005031_male_Asian_58
001715,male,Asian,43,001715_male_Asian_43
005213,male,Asian,24,005213_male_Asian_24
006636,female,Asian,19,006636_female_Asian_19
001615,female,Asian,18,001615_female_Asian_18
001517,female,Asian,60,001517_female_Asian_60
006267,female,Asian,20,006267_female_Asian_20
004342,male,Asian,58,004342_male_Asian_58
005473,female,Asian,51,005473_female_Asian_51
006212,male,Asian,19,006212_male_Asian_19
005553,male,Asian,48,005553_male_Asian_48
005236,male,Asian,21,005236_male_Asian_21
003578,female,Asian,51,003578_female_Asian_51
003088,female,Asian,19,003088_female_Asian_19
005067,female,Asian,58,005067_female_Asian_58
005148,male,Asian,51,005148_male_Asian_51
000619,female,Asian,56,000619_female_Asian_56
000600-1,female,Asian,54,000600-1_female_Asian_54
000565,female,Asian,35,000565_female_Asian_35
006941,male,Asian,20,006941_male_Asian_20
005490,female,Asian,42,005490_female_Asian_42
001026,male,Asian,57,001026_male_Asian_57
001775,male,Asian,58,001775_male_Asian_58
003039,female,Asian,19,003039_female_Asian_19
001908,female,Asian,53,001908_female_Asian_53
005252,male,Asian,21,005252_male_Asian_21
000770,female,Asian,50,000770_female_Asian_50
000301,female,Asian,55,000301_female_Asian_55
003245,female,Asian,19,003245_female_Asian_19
001163,male,Asian,23,001163_male_Asian_23
003388,female,Asian,20,003388_female_Asian_20
004336,male,Asian,35,004336_male_Asian_35
001035,female,Asian,25,001035_female_Asian_25
000713,female,Asian,51,000713_female_Asian_51
004163,male,Asian,55,004163_male_Asian_55
005271,male,Asian,20,005271_male_Asian_20
001724,female,Asian,22,001724_female_Asian_22
005110,female,Asian,53,005110_female_Asian_53
000044,female,Asian,58,000044_female_Asian_58
006058,female,Asian,19,006058_female_Asian_19
003049,female,Asian,20,003049_female_Asian_20
001839,male,Asian,26,001839_male_Asian_26
001531,female,Asian,26,001531_female_Asian_26
004413,male,Asian,18,004413_male_Asian_18
005126,female,Asian,46,005126_female_Asian_46
000048,female,Asian,57,000048_female_Asian_57
006056,female,Asian,19,006056_female_Asian_19
001624,female,Asian,23,001624_female_Asian_23
006924,male,Asian,19,006924_male_Asian_19
003135,female,Asian,20,003135_female_Asian_20
006354,female,Asian,18,006354_female_Asian_18
000334,female,Asian,52,000334_female_Asian_52
000005,female,Asian,58,000005_female_Asian_58
000562,female,Asian,58,000562_female_Asian_58
001610,female,Asian,20,001610_female_Asian_20
006449,female,Asian,18,006449_female_Asian_18
003037,female,Asian,19,003037_female_Asian_19
004388,female,Asian,45,004388_female_Asian_45
001044,female,Asian,25,001044_female_Asian_25
004417,female,Asian,28,004417_female_Asian_28
006163,female,Asian,18,006163_female_Asian_18
000812,male,Asian,55,000812_male_Asian_55
006441,female,Asian,18,006441_female_Asian_18
001562,female,Asian,18,001562_female_Asian_18
001200,male,Asian,24,001200_male_Asian_24
001323,male,Asian,24,001323_male_Asian_24
003329,female,Asian,19,003329_female_Asian_19
003435,female,Asian,52,003435_female_Asian_52
000614,female,Asian,56,000614_female_Asian_56
001550,male,Asian,28,001550_male_Asian_28
004389,female,Asian,36,004389_female_Asian_36
000272,female,Asian,52,000272_female_Asian_52
000820,female,Asian,51,000820_female_Asian_51
003155,female,Asian,19,003155_female_Asian_19
006430,female,Asian,18,006430_female_Asian_18
003180,female,Asian,19,003180_female_Asian_19
006131,male,Asian,20,006131_male_Asian_20
005547,male,Asian,56,005547_male_Asian_56
003193,female,Asian,19,003193_female_Asian_19
000531,female,Asian,56,000531_female_Asian_56
003414,male,Asian,51,003414_male_Asian_51
006167,female,Asian,18,006167_female_Asian_18
000763,female,Asian,55,000763_female_Asian_55
005496,female,Asian,52,005496_female_Asian_52
005510,female,Asian,39,005510_female_Asian_39
003472,female,Asian,48,003472_female_Asian_48
004260,female,Asian,60,004260_female_Asian_60
001462,male,Asian,56,001462_male_Asian_56
001800,female,Asian,54,001800_female_Asian_54
003548,male,Asian,41,003548_male_Asian_41
003109,female,Asian,20,003109_female_Asian_20
006606,male,Asian,19,006606_male_Asian_19
001621,female,Asian,34,001621_female_Asian_34
003413,female,Asian,52,003413_female_Asian_52
001336,male,Asian,26,001336_male_Asian_26
006738,male,Asian,19,006738_male_Asian_19
003628,male,Asian,58,003628_male_Asian_58
003990,male,Asian,43,003990_male_Asian_43
006545,female,Asian,20,006545_female_Asian_20
003237,female,Asian,19,003237_female_Asian_19
000285,female,Asian,54,000285_female_Asian_54
001401,male,Asian,48,001401_male_Asian_48
003191,female,Asian,18,003191_female_Asian_18
001735,male,Asian,53,001735_male_Asian_53
006438,female,Asian,18,006438_female_Asian_18
001705,male,Asian,37,001705_male_Asian_37
006231,male,Asian,20,006231_male_Asian_20
001101,male,Asian,60,001101_male_Asian_60
006670,male,Asian,19,006670_male_Asian_19
006343,female,Asian,18,006343_female_Asian_18
004471,female,Asian,20,004471_female_Asian_20
000746,female,Asian,53,000746_female_Asian_53
005418,male,Asian,60,005418_male_Asian_60
005468,female,Asian,26,005468_female_Asian_26
003863,female,Asian,56,003863_female_Asian_56
006461,female,Asian,18,006461_female_Asian_18
001661,female,Asian,45,001661_female_Asian_45
006900,female,Asian,19,006900_female_Asian_19
001667,female,Asian,45,001667_female_Asian_45
004264,female,Asian,60,004264_female_Asian_60
006088,male,Asian,18,006088_male_Asian_18
003439,male,Asian,58,003439_male_Asian_58
004281,female,Asian,60,004281_female_Asian_60
001537,male,Asian,60,001537_male_Asian_60
003468,female,Asian,57,003468_female_Asian_57
004291,female,Asian,60,004291_female_Asian_60
004222,female,Asian,55,004222_female_Asian_55
000047,male,Asian,58,000047_male_Asian_58
005009,female,Asian,49,005009_female_Asian_49
001125,female,Asian,27,001125_female_Asian_27
003060,female,Asian,19,003060_female_Asian_19
004421,male,Asian,30,004421_male_Asian_30
004081,female,Asian,60,004081_female_Asian_60
005443,female,Asian,23,005443_female_Asian_23
000574,female,Asian,56,000574_female_Asian_56
001841,female,Asian,40,001841_female_Asian_40
003695,male,Asian,49,003695_male_Asian_49
001413,male,Asian,57,001413_male_Asian_57
000817,female,Asian,52,000817_female_Asian_52
005120,female,Asian,28,005120_female_Asian_28
006514,male,Asian,20,006514_male_Asian_20
003816,male,Asian,57,003816_male_Asian_57
005052,male,Asian,46,005052_male_Asian_46
001734,male,Asian,23,001734_male_Asian_23
000668,female,Asian,53,000668_female_Asian_53
001061,male,Asian,25,001061_male_Asian_25
001643,female,Asian,21,001643_female_Asian_21
003794,female,Asian,44,003794_female_Asian_44
000547,female,Asian,55,000547_female_Asian_55
000282,female,Asian,59,000282_female_Asian_59
001065,male,Asian,26,001065_male_Asian_26
000759,female,Asian,57,000759_female_Asian_57
001806,female,Asian,23,001806_female_Asian_23
000552,female,Asian,56,000552_female_Asian_56
000241,male,Asian,56,000241_male_Asian_56
001098,male,Asian,23,001098_male_Asian_23
001485,female,Asian,52,001485_female_Asian_52
001900,female,Asian,60,001900_female_Asian_60
000312,female,Asian,57,000312_female_Asian_57
000249,male,Asian,53,000249_male_Asian_53
003445,female,Asian,58,003445_female_Asian_58
003537,male,Asian,54,003537_male_Asian_54
001090,male,Asian,34,001090_male_Asian_34
005405,female,Asian,20,005405_female_Asian_20
000231,male,Asian,56,000231_male_Asian_56
000014,female,Asian,58,000014_female_Asian_58
006137,male,Asian,19,006137_male_Asian_19
003773,female,Asian,50,003773_female_Asian_50
001561,male,Asian,20,001561_male_Asian_20
001594,male,Asian,58,001594_male_Asian_58
000280,female,Asian,54,000280_female_Asian_54
001132-1,male,Asian,25,001132-1_male_Asian_25
001479,female,Asian,57,001479_female_Asian_57
003460,female,Asian,54,003460_female_Asian_54
003047,female,Asian,20,003047_female_Asian_20
005484,female,Asian,56,005484_female_Asian_56
006023,male,Asian,18,006023_male_Asian_18
003042,female,Asian,20,003042_female_Asian_20
000527,female,Asian,58,000527_female_Asian_58
003198,female,Asian,19,003198_female_Asian_19
006429,female,Asian,18,006429_female_Asian_18
004345,female,Asian,59,004345_female_Asian_59
003185,female,Asian,19,003185_female_Asian_19
006418,female,Asian,18,006418_female_Asian_18
003087,female,Asian,19,003087_female_Asian_19
001852,male,Asian,48,001852_male_Asian_48
000626,female,Asian,57,000626_female_Asian_57
006529,female,Asian,20,006529_female_Asian_20
005419,female,Asian,38,005419_female_Asian_38
001477,male,Asian,57,001477_male_Asian_57
003600,female,Asian,59,003600_female_Asian_59
001288,female,Asian,23,001288_female_Asian_23
003542,male,Asian,58,003542_male_Asian_58
003877,female,Asian,55,003877_female_Asian_55
001338,female,Asian,54,001338_female_Asian_54
003285,female,Asian,20,003285_female_Asian_20
000764,female,Asian,56,000764_female_Asian_56
001533,male,Asian,59,001533_male_Asian_59
001183,female,Asian,52,001183_female_Asian_52
003530,male,Asian,53,003530_male_Asian_53
005223,male,Asian,22,005223_male_Asian_22
003802,female,Asian,53,003802_female_Asian_53
001760,female,Asian,50,001760_female_Asian_50
001535,female,Asian,18,001535_female_Asian_18
005551,male,Asian,43,005551_male_Asian_43
006159,male,Asian,20,006159_male_Asian_20
001628,female,Asian,55,001628_female_Asian_55
004203,male,Asian,19,004203_male_Asian_19
006554,female,Asian,20,006554_female_Asian_20
003312,female,Asian,20,003312_female_Asian_20
003282,female,Asian,19,003282_female_Asian_19
000808,male,Asian,54,000808_male_Asian_54
000268,male,Asian,59,000268_male_Asian_59
006435,female,Asian,18,006435_female_Asian_18
005044,male,Asian,51,005044_male_Asian_51
003347,female,Asian,20,003347_female_Asian_20
005472,female,Asian,45,005472_female_Asian_45
000721,female,Asian,53,000721_female_Asian_53
001187-1,male,Asian,25,001187-1_male_Asian_25
003760,female,Asian,52,003760_female_Asian_52
005040,male,Asian,30,005040_male_Asian_30
006454,female,Asian,18,006454_female_Asian_18
005093,female,Asian,49,005093_female_Asian_49
003653,male,Asian,54,003653_male_Asian_54
001511,female,Asian,20,001511_female_Asian_20
000015,male,Asian,55,000015_male_Asian_55
001714,female,Asian,35,001714_female_Asian_35
001445,male,Asian,57,001445_male_Asian_57
