id,gender,race,age,path
001815,male,Asian,26,001815_male_Asian_26
000031,female,Asian,54,000031_female_Asian_54
003759,male,Asian,50,003759_male_Asian_50
000747,female,Asian,52,000747_female_Asian_52
006749,male,Asian,19,006749_male_Asian_19
003378,female,Asian,19,003378_female_Asian_19
001233,male,Asian,25,001233_male_Asian_25
000824,female,Asian,55,000824_female_Asian_55
003993,male,Asian,57,003993_male_Asian_57
005449,female,Asian,48,005449_female_Asian_48
005032,female,Asian,59,005032_female_Asian_59
004394,male,Asian,53,004394_male_Asian_53
001611,male,Asian,23,001611_male_Asian_23
003005,female,Asian,20,003005_female_Asian_20
001423,male,Asian,53,001423_male_Asian_53
006706,male,Asian,20,006706_male_Asian_20
003014,female,Asian,20,003014_female_Asian_20
003720,male,Asian,54,003720_male_Asian_54
005480,female,Asian,24,005480_female_Asian_24
003824,female,Asian,36,003824_female_Asian_36
003652,male,Asian,56,003652_male_Asian_56
001091,female,Asian,19,001091_female_Asian_19
006672,male,Asian,19,006672_male_Asian_19
000716,male,Asian,51,000716_male_Asian_51
005423,male,Asian,38,005423_male_Asian_38
001795,male,Asian,27,001795_male_Asian_27
003023,female,Asian,20,003023_female_Asian_20
001482,female,Asian,60,001482_female_Asian_60
006710,male,Asian,19,006710_male_Asian_19
005240,male,Asian,18,005240_male_Asian_18
006173,female,Asian,19,006173_female_Asian_19
000763,female,Asian,55,000763_female_Asian_55
000679,female,Asian,55,000679_female_Asian_55
003828,female,Asian,29,003828_female_Asian_29
003472,female,Asian,48,003472_female_Asian_48
003235,female,Asian,20,003235_female_Asian_20
006609,male,Asian,19,006609_male_Asian_19
005250,male,Asian,26,005250_male_Asian_26
001077,male,Asian,19,001077_male_Asian_19
000008,female,Asian,58,000008_female_Asian_58
006381,male,Asian,19,006381_male_Asian_19
003400,female,Asian,19,003400_female_Asian_19
004226,female,Asian,60,004226_female_Asian_60
001669,male,Asian,52,001669_male_Asian_52
003846,female,Asian,57,003846_female_Asian_57
003482,female,Asian,57,003482_female_Asian_57
005439,female,Asian,58,005439_female_Asian_58
001251,male,Asian,19,001251_male_Asian_19
003195,female,Asian,19,003195_female_Asian_19
001187,female,Asian,50,001187_female_Asian_50
001454,female,Asian,49,001454_female_Asian_49
004427,female,Asian,29,004427_female_Asian_29
003063,female,Asian,19,003063_female_Asian_19
003778,female,Asian,57,003778_female_Asian_57
004289,male,Asian,60,004289_male_Asian_60
005512,female,Asian,50,005512_female_Asian_50
003595,male,Asian,50,003595_male_Asian_50
006737,female,Asian,19,006737_female_Asian_19
001338,female,Asian,54,001338_female_Asian_54
001156,female,Asian,58,001156_female_Asian_58
004317,male,Asian,60,004317_male_Asian_60
001253,male,Asian,24,001253_male_Asian_24
000212,female,Asian,51,000212_female_Asian_51
003802,female,Asian,53,003802_female_Asian_53
004470,female,Asian,19,004470_female_Asian_19
006565,male,Asian,20,006565_male_Asian_20
003718,female,Asian,60,003718_female_Asian_60
003512,male,Asian,53,003512_male_Asian_53
001712,female,Asian,56,001712_female_Asian_56
001449,female,Asian,51,001449_female_Asian_51
006518,female,Asian,19,006518_female_Asian_19
003833,female,Asian,60,003833_female_Asian_60
003274,female,Asian,20,003274_female_Asian_20
000294,female,Asian,53,000294_female_Asian_53
005052,male,Asian,46,005052_male_Asian_46
001359,male,Asian,26,001359_male_Asian_26
005554,female,Asian,40,005554_female_Asian_40
003739,female,Asian,55,003739_female_Asian_55
000255,female,Asian,59,000255_female_Asian_59
001736,female,Asian,36,001736_female_Asian_36
003717,female,Asian,60,003717_female_Asian_60
001511,female,Asian,20,001511_female_Asian_20
003840,male,Asian,56,003840_male_Asian_56
006132,male,Asian,19,006132_male_Asian_19
005067,female,Asian,58,005067_female_Asian_58
000771,female,Asian,58,000771_female_Asian_58
006709,male,Asian,19,006709_male_Asian_19
006363,female,Asian,18,006363_female_Asian_18
003112,female,Asian,20,003112_female_Asian_20
000643,female,Asian,53,000643_female_Asian_53
001484,male,Asian,57,001484_male_Asian_57
000004,male,Asian,54,000004_male_Asian_54
003348,female,Asian,20,003348_female_Asian_20
001986,female,Asian,56,001986_female_Asian_56
003276,female,Asian,19,003276_female_Asian_19
001010,male,Asian,59,001010_male_Asian_59
000236,male,Asian,51,000236_male_Asian_51
003368,female,Asian,19,003368_female_Asian_19
005552,female,Asian,35,005552_female_Asian_35
000518,female,Asian,55,000518_female_Asian_55
000210,female,Asian,54,000210_female_Asian_54
003417,female,Asian,51,003417_female_Asian_51
006093,male,Asian,19,006093_male_Asian_19
003803,female,Asian,46,003803_female_Asian_46
003568,female,Asian,60,003568_female_Asian_60
004241,male,Asian,60,004241_male_Asian_60
001178,female,Asian,24,001178_female_Asian_24
003115,female,Asian,18,003115_female_Asian_18
004281,female,Asian,60,004281_female_Asian_60
003490,male,Asian,50,003490_male_Asian_50
005018,female,Asian,49,005018_female_Asian_49
003198,female,Asian,19,003198_female_Asian_19
003507,male,Asian,57,003507_male_Asian_57
001577,female,Asian,25,001577_female_Asian_25
001119,female,Asian,27,001119_female_Asian_27
006529,female,Asian,20,006529_female_Asian_20
003529,male,Asian,58,003529_male_Asian_58
001703,male,Asian,49,001703_male_Asian_49
001044,female,Asian,25,001044_female_Asian_25
000664,female,Asian,55,000664_female_Asian_55
003867,female,Asian,57,003867_female_Asian_57
001367,male,Asian,21,001367_male_Asian_21
006231,male,Asian,20,006231_male_Asian_20
001494,male,Asian,60,001494_male_Asian_60
